,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
28,1,0,1,0,4,30,1,0.09488382190465927,0.09488382190465927,0.8708534836769104,0.7824074029922485,0.6610169410705566,507.0,2197.0,141.0,260.0,2062,120.57715034484863,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,81,0.7166077672504477
29,1,0,1,0,4,30,7,0.09410038590431212,0.09410039335489273,0.8677300214767456,0.7490808963775635,0.73146653175354,4075.0,14694.0,1365.0,1496.0,2056,148.33248019218442,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,100,0.7401689332813591
30,1,0,1,0,4,60,1,0.09419910609722136,0.09419910609722136,0.8764705657958984,0.7379518151283264,0.7060518860816956,490.0,2192.0,174.0,204.0,2032,71.75685596466064,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,49,0.7216494950423737
31,1,0,1,0,4,60,7,0.08119507879018784,0.08119507133960724,0.8955196142196655,0.7490636706352234,0.5962059497833252,2200.0,16888.0,737.0,1490.0,2026,59.86995553970337,10_Q_exp32,10_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,40,0.6639504979831619
32,1,0,1,0,1,30,1,0.08333802223205566,0.08333802223205566,0.8760064244270325,0.7730769515037537,0.7435265183448792,603.0,2117.0,177.0,208.0,2062,69.23409295082092,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays1,47,0.7580138455329106
33,1,0,1,0,1,30,7,0.05067528411746025,0.05067529156804085,0.9298197031021118,0.8340316414833069,0.8165451288223267,3583.0,16529.0,713.0,805.0,2056,152.11778736114505,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo1.idays30.odays7,100,0.8251957574936423
34,1,0,1,0,1,60,1,0.06292320787906648,0.06292320787906648,0.9049019813537598,0.7650485634803772,0.6985815763473511,394.0,2375.0,121.0,170.0,2032,74.4969837665558,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays1,51,0.7303058565346351
35,1,0,1,0,1,60,7,0.05465678498148918,0.05465678870677948,0.9228243231773376,0.8463216423988342,0.8306733965873718,4268.0,15402.0,775.0,870.0,2026,150.1501636505127,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo1.idays60.odays7,100,0.8384245116453506
36,1,0,1,0,2,30,1,0.12861451506614685,0.12861451506614685,0.8190016150474548,1.0,0.06333333253860474,38.0,2505.0,0.0,562.0,2062,113.14660406112672,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays1,78,0.11912225564753542
37,1,0,1,0,2,30,7,0.16844235360622406,0.16844235360622406,0.7769302129745483,0.0,0.0,0.0,16805.0,0.0,4825.0,2056,36.0582537651062,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo2.idays30.odays7,24,
38,1,0,1,0,2,60,1,0.10680700093507768,0.10680700093507768,0.8522875905036926,0.6085919141769409,0.46961325407028204,255.0,2353.0,164.0,288.0,2032,147.57582664489746,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays1,100,0.5301455374807905
39,1,0,1,0,2,60,7,0.1568785011768341,0.1568785160779953,0.7583861351013184,0.5888699889183044,0.18982243537902832,1037.0,15128.0,724.0,4426.0,2026,84.39558124542236,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo2.idays60.odays7,57,0.2870985563239846
40,1,0,1,0,3,30,1,0.08717765659093857,0.08717765659093857,0.877294659614563,0.714640200138092,0.7922971248626709,576.0,2148.0,230.0,151.0,2062,89.9351065158844,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays1,61,0.7514677173191756
41,1,0,1,0,3,30,7,0.05811791867017746,0.05811791121959686,0.9199260473251344,0.841537594795227,0.7241789698600769,3043.0,16855.0,573.0,1159.0,2056,131.18787336349487,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo3.idays30.odays7,88,0.7784599617255763
42,1,0,1,0,3,60,1,0.06331561505794525,0.06331561505794525,0.9120914936065674,0.7878260612487793,0.7549999952316284,453.0,2338.0,122.0,147.0,2032,97.50822520256042,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays1,67,0.7710638149877973
43,1,0,1,0,3,60,7,0.059343650937080376,0.059343654662370675,0.9165845513343812,0.8124334812164307,0.809675395488739,3816.0,15721.0,881.0,897.0,2026,151.02703189849854,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo3.idays60.odays7,100,0.8110520935540974
44,1,0,1,0,4,30,1,0.09491972625255583,0.09491972625255583,0.8830918073654175,0.7951289415359497,0.7161290049552917,555.0,2187.0,143.0,220.0,2062,73.33539247512817,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays1,50,0.7535641404372183
45,1,0,1,0,4,30,7,0.07602371275424957,0.07602371275424957,0.8940823078155518,0.7884240150451659,0.7344506978988647,3637.0,15702.0,976.0,1315.0,2056,149.62817525863647,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo4.idays30.odays7,100,0.7604809025565964
46,1,0,1,0,4,60,1,0.09967418760061264,0.09967418760061264,0.8611111044883728,0.693473219871521,0.7859973311424255,595.0,2040.0,263.0,162.0,2032,60.7843668460846,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays1,42,0.7368421083666731
47,1,0,1,0,4,60,7,0.0670926570892334,0.0670926570892334,0.909312665462494,0.8028415441513062,0.7808248400688171,3673.0,15709.0,902.0,1031.0,2026,148.45309066772458,10_Q_exp64,10_Q.v1.l0.ds1.l_combo0.ds_combo4.idays60.odays7,100,0.7916801500099433
