,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
33,1,1,1,2,1,30,7,0.016357099637389183,0.016357097774744034,0.19164049134087252,0.09582305699586867,3266,111.31754112243652,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo1.idays30.odays7,95,,,,,
34,1,1,1,2,1,60,1,0.008015975356101991,0.008015975356101991,0.1293506596377394,0.06467662006616592,3242,116.833340883255,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo1.idays60.odays1,100,,,,,
35,1,1,1,2,1,60,7,0.016094032675027847,0.016094032675027847,0.187841968529158,0.09392371028661728,3236,117.8118543624878,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo1.idays60.odays7,100,,,,,
36,1,1,1,2,2,30,1,0.004856215324252844,0.004856215324252844,0.06586980081719511,0.032935231924057014,3272,31.707263231277466,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo2.idays30.odays1,28,,,,,
37,1,1,1,2,2,30,7,0.007693837396800519,0.0076938378624618045,0.04331186379425174,0.02165607549250126,3266,13.425182342529295,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo2.idays30.odays7,11,,,,,
38,1,1,1,2,2,60,1,0.0050438609905540934,0.0050438609905540934,0.038956657687602765,0.01947844587266445,3242,12.68193006515503,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo2.idays60.odays1,11,,,,,
39,1,1,1,2,2,60,7,0.006700450088828802,0.006700450554490089,0.070230653217925,0.03511570766568184,3236,104.46748399734496,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo2.idays60.odays7,89,,,,,
40,1,1,1,2,3,30,1,0.01387991849333048,0.01387991849333048,0.17909900913006746,0.08955195546150208,3272,104.50619149208069,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo3.idays30.odays1,90,,,,,
41,1,1,1,2,3,30,7,0.015303114429116247,0.015303113497793674,0.1914018185374713,0.09570371359586716,3266,56.21974611282349,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo3.idays30.odays7,48,,,,,
42,1,1,1,2,3,60,1,0.014177292585372925,0.014177292585372925,0.1799733303894976,0.08998916298151016,3242,92.42760133743286,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo3.idays60.odays1,80,,,,,
43,1,1,1,2,3,60,7,0.014265983365476131,0.014265982434153557,0.1838528438633183,0.09192903339862823,3236,119.94976496696472,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo3.idays60.odays7,100,,,,,
44,1,1,1,2,4,30,1,0.026501962915062904,0.026501962915062904,0.25739175934730124,0.12870094180107114,3272,22.636879920959476,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo4.idays30.odays1,20,,,,,
45,1,1,1,2,4,30,7,0.027955107390880585,0.027955103665590286,0.2652757612819093,0.13264326751232147,3266,53.959534406661994,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo4.idays30.odays7,46,,,,,
46,1,1,1,2,4,60,1,0.02657124400138855,0.02657124400138855,0.25386388531451104,0.1269369125366211,3242,37.604191541671746,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo4.idays60.odays1,32,,,,,
47,1,1,1,2,4,60,7,0.027592506259679798,0.027592500671744347,0.2614841609350403,0.13074736297130585,3236,66.00620317459106,16_I_exp8,16_I.v1.l1.ds1.l_combo2.ds_combo4.idays60.odays7,56,,,,,
48,1,1,1,3,1,30,1,0.016613245010375977,0.016613245010375977,0.20191812985644375,0.1009620726108551,3389,117.4791226387024,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo1.idays30.odays1,100,,,,,
49,1,1,1,3,1,30,7,0.016612770035862926,0.016612770035862926,0.188603865705631,0.09430456161499023,3383,112.70872163772584,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo1.idays30.odays7,92,,,,,
50,1,1,1,3,1,60,1,0.009420935995876787,0.009420935995876787,0.13990131734895173,0.0699521154165268,3359,118.78168869018556,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo1.idays60.odays1,100,,,,,
51,1,1,1,3,1,60,7,0.01509005296975374,0.015090053901076315,0.17973430025217957,0.08986955881118774,3353,93.64535331726074,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo1.idays60.odays7,76,,,,,
52,1,1,1,3,2,30,1,0.002444574376568198,0.002444574376568198,0.03567414208505671,0.0178371649235487,3389,71.99481534957886,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo2.idays30.odays1,62,,,,,
53,1,1,1,3,2,30,7,0.002741299569606781,0.00274129887111485,0.02214910476083921,0.011074588634073734,3383,13.32710075378418,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo2.idays30.odays7,11,,,,,
54,1,1,1,3,2,60,1,0.0030982873868197203,0.0030982873868197203,0.021575778346839845,0.010787923820316792,3359,13.337734460830688,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo2.idays60.odays1,11,,,,,
55,1,1,1,3,2,60,7,0.0026481570675969124,0.002648157300427556,0.02253064766501171,0.011265361681580544,3353,13.461651086807251,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo2.idays60.odays7,11,,,,,
56,1,1,1,3,3,30,1,0.01383526436984539,0.01383526436984539,0.1781713915554188,0.08908803761005403,3389,107.42827844619751,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo3.idays30.odays1,92,,,,,
57,1,1,1,3,3,30,7,0.015431412495672703,0.015431410633027554,0.18632791396412896,0.0931665226817131,3383,61.95178198814392,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo3.idays30.odays7,51,,,,,
58,1,1,1,3,3,60,1,0.013085482642054558,0.013085482642054558,0.17295861485964464,0.08648153394460678,3359,118.33152270317078,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo3.idays60.odays1,100,,,,,
59,1,1,1,3,3,60,7,0.0144406883046031,0.014440691098570825,0.18224076378356147,0.09112285822629927,3353,123.42985677719116,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo3.idays60.odays7,100,,,,,
60,1,1,1,3,4,30,1,0.027102895081043243,0.027102895081043243,0.2574736120186088,0.12874169647693634,3389,117.72890496253969,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo4.idays30.odays1,100,,,,,
61,1,1,1,3,4,30,7,0.028956234455108643,0.028956228867173195,0.2735570629091477,0.13678406178951266,3383,120.2598156929016,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo4.idays30.odays7,100,,,,,
62,1,1,1,3,4,60,1,0.3274261951446533,0.3274261951446533,1.0748010041374711,0.5374864935874939,3359,13.330176591873169,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo4.idays60.odays1,11,,,,,
63,1,1,1,3,4,60,7,0.029770417138934132,0.029770417138934132,0.27426906207058066,0.13714013993740082,3353,123.80265760421752,16_I_exp8,16_I.v1.l1.ds1.l_combo3.ds_combo4.idays60.odays7,100,,,,,
