,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
148,1,1,1,13,2,30,1,0.17932172119617462,0.17932172119617462,0.7366864085197449,0.0,0.0,0.0,249.0,0.0,89.0,3377,143.1647698879242,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo2.idays30.odays1,61,
149,1,1,1,13,2,30,7,0.16352687776088715,0.16352686285972595,0.7679628133773804,0.0,0.0,0.0,1817.0,0.0,549.0,3371,119.71952271461487,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo2.idays30.odays7,50,
150,1,1,1,13,2,60,1,0.18505994975566864,0.18505994975566864,0.7253731489181519,0.0,0.0,0.0,243.0,0.0,92.0,3347,97.14513921737672,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo2.idays60.odays1,41,
151,1,1,1,13,2,60,7,0.17860959470272064,0.17860962450504306,0.7347548007965088,0.0,0.0,0.0,1723.0,0.0,622.0,3341,82.95985293388368,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo2.idays60.odays7,34,
152,1,1,1,13,3,30,1,0.09789339452981947,0.09789339452981947,0.8550295829772949,0.6534653306007385,0.8249999880790709,66.0,223.0,35.0,14.0,3377,232.72677946090698,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo3.idays30.odays1,100,0.7292817533753051
153,1,1,1,13,3,30,7,0.10363580286502838,0.10363580286502838,0.8571428656578064,0.7021276354789734,0.7945425510406494,495.0,1533.0,210.0,128.0,3371,221.90783286094663,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo3.idays30.odays7,92,0.7454819206987504
154,1,1,1,13,3,60,1,0.08346713334321976,0.08346713334321976,0.8835821151733398,0.7425742745399475,0.8522727489471436,75.0,221.0,26.0,13.0,3347,180.27575063705444,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo3.idays60.odays1,76,0.7936508128231956
155,1,1,1,13,3,60,7,0.08847549557685852,0.08847548812627792,0.8660981059074402,0.6777408719062805,0.7727272510528564,408.0,1623.0,194.0,120.0,3341,244.98661351203918,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo3.idays60.odays7,100,0.7221238889495545
156,1,1,1,13,4,30,1,0.11396104842424393,0.11396104842424393,0.8106508851051331,0.6499999761581421,0.4756097495555878,39.0,235.0,21.0,43.0,3377,232.88885164260864,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo4.idays30.odays1,100,0.5492957617715815
157,1,1,1,13,4,30,7,0.11874451488256454,0.11874451488256454,0.8212172389030457,0.6736334562301636,0.6557120680809021,419.0,1524.0,203.0,220.0,3371,170.2339150905609,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo4.idays30.odays7,71,0.6645519597955283
158,1,1,1,13,4,60,1,0.10578344762325287,0.10578344762325287,0.8507462739944458,0.6739130616188049,0.7560975551605225,62.0,223.0,30.0,20.0,3347,171.1179814338684,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo4.idays60.odays1,72,0.7126436857207633
159,1,1,1,13,4,60,7,0.09948477894067764,0.09948478639125824,0.8656716346740723,0.7319933176040649,0.7381756901741028,437.0,1593.0,160.0,155.0,3341,244.33480834960938,11_D_exp8,11_D.v1.l1.ds1.l_combo13.ds_combo4.idays60.odays7,100,0.7350715047949686
160,1,1,1,14,2,30,1,0.17243692278862,0.17243692278862,0.7669616341590881,0.0,0.0,0.0,260.0,0.0,79.0,3385,59.56649804115296,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo2.idays30.odays1,25,
161,1,1,1,14,2,30,7,0.19936081767082212,0.19936083257198334,0.7054100036621094,0.0,0.0,0.0,1669.0,0.0,697.0,3379,241.04018568992612,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo2.idays30.odays7,100,
162,1,1,1,14,2,60,1,0.19361869990825653,0.19361869990825653,0.7321428656578064,0.0,0.0,0.0,246.0,0.0,90.0,3355,68.71705794334412,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo2.idays60.odays1,29,
163,1,1,1,14,2,60,7,0.17671331763267514,0.17671330273151398,0.7565032243728638,0.0,0.0,0.0,1774.0,0.0,571.0,3349,132.76565146446228,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo2.idays60.odays7,54,
164,1,1,1,14,3,30,1,0.0878228023648262,0.0878228023648262,0.8761062026023865,0.6947368383407593,0.8354430198669434,66.0,231.0,29.0,13.0,3385,236.81040978431702,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo3.idays30.odays1,100,0.7586206799454978
165,1,1,1,14,3,30,7,0.10964876413345337,0.10964877158403397,0.8368554711341858,0.7127937078475952,0.766853928565979,546.0,1434.0,220.0,166.0,3379,227.50858902931213,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo3.idays30.odays7,94,0.7388362494802205
166,1,1,1,14,3,60,1,0.10217948257923126,0.10217948257923126,0.8541666865348816,0.6521739363670349,0.8928571343421936,75.0,212.0,40.0,9.0,3355,187.60715556144714,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo3.idays60.odays1,79,0.7537688567648568
167,1,1,1,14,3,60,7,0.09358390420675278,0.09358391165733336,0.8673774003982544,0.6856581568717957,0.6980000138282776,349.0,1685.0,160.0,151.0,3349,244.75191235542297,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo3.idays60.odays7,100,0.6917740423356709
168,1,1,1,14,4,30,1,0.13803549110889435,0.13803549110889435,0.7935103178024292,0.6323529481887817,0.4886363744735718,43.0,226.0,25.0,45.0,3385,230.57317280769348,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo4.idays30.odays1,96,0.5512820608438747
169,1,1,1,14,4,30,7,0.11129026114940643,0.11129025369882584,0.834319531917572,0.6837121248245239,0.6160409450531006,361.0,1613.0,167.0,225.0,3379,241.8604531288147,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo4.idays30.odays7,100,0.6481148970255094
170,1,1,1,14,4,60,1,0.11923224478960034,0.11923224478960034,0.8125,0.5764706134796143,0.6447368264198303,49.0,224.0,36.0,27.0,3355,64.38762331008911,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo4.idays60.odays1,27,0.6086956592562898
171,1,1,1,14,4,60,7,0.1164102777838707,0.1164102703332901,0.8226012587547302,0.7102615833282471,0.5648000240325928,353.0,1576.0,144.0,272.0,3349,244.08073115348816,11_D_exp8,11_D.v1.l1.ds1.l_combo14.ds_combo4.idays60.odays7,100,0.6292335319601464
172,1,1,1,0,2,30,1,0.10472051054239273,0.10472051054239273,0.8753799200057983,0.0,0.0,0.0,288.0,0.0,41.0,3287,130.33693981170654,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo2.idays30.odays1,57,
173,1,1,1,0,2,30,7,0.10463377088308334,0.10463375598192216,0.8736431002616882,0.0,0.0,0.0,2012.0,0.0,291.0,3281,232.96206998825073,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo2.idays30.odays7,100,
174,1,1,1,0,2,60,1,0.08171247690916061,0.08171247690916061,0.907975435256958,0.0,0.0,0.0,296.0,0.0,30.0,3257,184.7763843536377,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo2.idays60.odays1,80,
175,1,1,1,0,2,60,7,0.09723754972219467,0.09723754227161407,0.8891323208808899,0.0,0.0,0.0,2029.0,0.0,253.0,3251,130.23477387428284,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo2.idays60.odays7,55,
176,1,1,1,0,3,30,1,0.10582804679870604,0.10582804679870604,0.8632218837738037,0.0,0.0,0.0,284.0,0.0,45.0,3287,49.31970405578613,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo3.idays30.odays1,21,
177,1,1,1,0,3,30,7,0.08070455491542816,0.08070454001426698,0.8888406157493591,0.59375,0.07251908630132675,19.0,2028.0,13.0,243.0,3281,179.38289952278137,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo3.idays30.odays7,77,0.12925170438401298
178,1,1,1,0,3,60,1,0.061964590102434165,0.061964590102434165,0.9018405079841614,0.0,0.0,0.0,294.0,0.0,32.0,3257,157.18895411491394,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo3.idays60.odays1,68,
179,1,1,1,0,3,60,7,0.07979853451251984,0.07979854196310042,0.8816827535629272,0.52173912525177,0.04428044334053993,12.0,2000.0,11.0,259.0,3251,177.80425882339478,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo3.idays60.odays7,75,0.08163265390880604
180,1,1,1,0,4,30,1,0.10018352419137956,0.10018352419137956,0.8723404407501221,0.625,0.11363636702299118,5.0,282.0,3.0,39.0,3287,95.20112037658691,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo4.idays30.odays1,41,0.19230769715718263
181,1,1,1,0,4,30,7,0.1027335673570633,0.1027335673570633,0.8671298027038574,0.5892857313156128,0.20245398581027985,66.0,1931.0,46.0,260.0,3281,107.07202434539795,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo4.idays30.odays7,46,0.3013698631137418
182,1,1,1,0,4,60,1,0.10029587894678116,0.10029587894678116,0.8742331266403198,0.25,0.025641025975346562,1.0,284.0,3.0,38.0,3257,102.41502737998962,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo4.idays60.odays1,44,0.04651162845700608
